Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,source_league,source_season,source_provider
LIGUE1,27/02/2022,FC Metz,FC Nantes,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,27/02/2022,Olympique Lyonnais,Lille OSC,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,27/02/2022,Stade Brestois 29,FC Lorient,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,04/03/2022,FC Lorient,Olympique Lyonnais,1,4,A,LIGUE1,2021-22,openfootball
LIGUE1,05/03/2022,OGC Nice,Paris Saint-Germain,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,05/03/2022,RC Lens,Stade Brestois 29,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,06/03/2022,AS Saint-Étienne,FC Metz,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,06/03/2022,FC Nantes,Montpellier HSC,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,06/03/2022,Girondins Bordeaux,ESTAC Troyes,0,2,A,LIGUE1,2021-22,openfootball
LIGUE1,06/03/2022,Lille OSC,Clermont Foot 63,4,0,H,LIGUE1,2021-22,openfootball
LIGUE1,06/03/2022,Olympique Marseille,AS Monaco,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,06/03/2022,Stade Rennais,Angers SCO,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,06/03/2022,Stade de Reims,RC Strasbourg,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,11/03/2022,Lille OSC,AS Saint-Étienne,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,12/03/2022,ESTAC Troyes,FC Nantes,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,12/03/2022,Montpellier HSC,OGC Nice,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,13/03/2022,Angers SCO,Stade de Reims,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,13/03/2022,Clermont Foot 63,FC Lorient,0,2,A,LIGUE1,2021-22,openfootball
LIGUE1,13/03/2022,FC Metz,RC Lens,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,13/03/2022,Olympique Lyonnais,Stade Rennais,2,4,A,LIGUE1,2021-22,openfootball
LIGUE1,13/03/2022,Paris Saint-Germain,Girondins Bordeaux,3,0,H,LIGUE1,2021-22,openfootball
LIGUE1,13/03/2022,RC Strasbourg,AS Monaco,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,13/03/2022,Stade Brestois 29,Olympique Marseille,1,4,A,LIGUE1,2021-22,openfootball
LIGUE1,18/03/2022,AS Saint-Étienne,ESTAC Troyes,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,19/03/2022,FC Nantes,Lille OSC,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,19/03/2022,RC Lens,Clermont Foot 63,3,1,H,LIGUE1,2021-22,openfootball
LIGUE1,20/03/2022,AS Monaco,Paris Saint-Germain,3,0,H,LIGUE1,2021-22,openfootball
LIGUE1,20/03/2022,Angers SCO,Stade Brestois 29,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,20/03/2022,FC Lorient,RC Strasbourg,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,20/03/2022,Girondins Bordeaux,Montpellier HSC,0,2,A,LIGUE1,2021-22,openfootball
LIGUE1,20/03/2022,Olympique Marseille,OGC Nice,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,20/03/2022,Stade Rennais,FC Metz,6,1,H,LIGUE1,2021-22,openfootball
LIGUE1,20/03/2022,Stade de Reims,Olympique Lyonnais,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,02/04/2022,Lille OSC,Girondins Bordeaux,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,02/04/2022,OGC Nice,Stade Rennais,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,03/04/2022,AS Saint-Étienne,Olympique Marseille,2,4,A,LIGUE1,2021-22,openfootball
LIGUE1,03/04/2022,Clermont Foot 63,FC Nantes,2,3,A,LIGUE1,2021-22,openfootball
LIGUE1,03/04/2022,ESTAC Troyes,Stade de Reims,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,03/04/2022,FC Metz,AS Monaco,1,2,A,LIGUE1,2021-22,openfootball
LIGUE1,03/04/2022,Montpellier HSC,Stade Brestois 29,1,2,A,LIGUE1,2021-22,openfootball
LIGUE1,03/04/2022,Olympique Lyonnais,Angers SCO,3,2,H,LIGUE1,2021-22,openfootball
LIGUE1,03/04/2022,Paris Saint-Germain,FC Lorient,5,1,H,LIGUE1,2021-22,openfootball
LIGUE1,03/04/2022,RC Strasbourg,RC Lens,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,08/04/2022,FC Lorient,AS Saint-Étienne,6,2,H,LIGUE1,2021-22,openfootball
LIGUE1,09/04/2022,Clermont Foot 63,Paris Saint-Germain,1,6,A,LIGUE1,2021-22,openfootball
LIGUE1,09/04/2022,Stade de Reims,Stade Rennais,2,3,A,LIGUE1,2021-22,openfootball
LIGUE1,10/04/2022,AS Monaco,ESTAC Troyes,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,10/04/2022,Angers SCO,Lille OSC,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,10/04/2022,Girondins Bordeaux,FC Metz,3,1,H,LIGUE1,2021-22,openfootball
LIGUE1,10/04/2022,Olympique Marseille,Montpellier HSC,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,10/04/2022,RC Lens,OGC Nice,3,0,H,LIGUE1,2021-22,openfootball
LIGUE1,10/04/2022,RC Strasbourg,Olympique Lyonnais,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,10/04/2022,Stade Brestois 29,FC Nantes,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,15/04/2022,Stade Rennais,AS Monaco,2,3,A,LIGUE1,2021-22,openfootball
LIGUE1,16/04/2022,AS Saint-Étienne,Stade Brestois 29,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,16/04/2022,Lille OSC,RC Lens,1,2,A,LIGUE1,2021-22,openfootball
LIGUE1,17/04/2022,ESTAC Troyes,RC Strasbourg,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,17/04/2022,FC Metz,Clermont Foot 63,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,17/04/2022,FC Nantes,Angers SCO,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,17/04/2022,Montpellier HSC,Stade de Reims,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,17/04/2022,OGC Nice,FC Lorient,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,17/04/2022,Olympique Lyonnais,Girondins Bordeaux,6,1,H,LIGUE1,2021-22,openfootball
LIGUE1,17/04/2022,Paris Saint-Germain,Olympique Marseille,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,AS Monaco,OGC Nice,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,Angers SCO,Paris Saint-Germain,0,3,A,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,ESTAC Troyes,Clermont Foot 63,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,FC Lorient,FC Metz,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,Girondins Bordeaux,AS Saint-Étienne,2,2,D,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,Olympique Marseille,FC Nantes,3,2,H,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,RC Lens,Montpellier HSC,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,RC Strasbourg,Stade Rennais,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,Stade Brestois 29,Olympique Lyonnais,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,20/04/2022,Stade de Reims,Lille OSC,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,23/04/2022,AS Saint-Étienne,AS Monaco,1,4,A,LIGUE1,2021-22,openfootball
LIGUE1,23/04/2022,Olympique Lyonnais,Montpellier HSC,5,2,H,LIGUE1,2021-22,openfootball
LIGUE1,23/04/2022,Paris Saint-Germain,RC Lens,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,24/04/2022,Clermont Foot 63,Angers SCO,2,2,D,LIGUE1,2021-22,openfootball
LIGUE1,24/04/2022,FC Metz,Stade Brestois 29,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,24/04/2022,FC Nantes,Girondins Bordeaux,5,3,H,LIGUE1,2021-22,openfootball
LIGUE1,24/04/2022,Lille OSC,RC Strasbourg,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,24/04/2022,OGC Nice,ESTAC Troyes,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,24/04/2022,Stade Rennais,FC Lorient,5,0,H,LIGUE1,2021-22,openfootball
LIGUE1,24/04/2022,Stade de Reims,Olympique Marseille,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,29/04/2022,RC Strasbourg,Paris Saint-Germain,3,3,D,LIGUE1,2021-22,openfootball
LIGUE1,30/04/2022,RC Lens,FC Nantes,2,2,D,LIGUE1,2021-22,openfootball
LIGUE1,30/04/2022,Stade Rennais,AS Saint-Étienne,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,01/05/2022,AS Monaco,Angers SCO,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,01/05/2022,ESTAC Troyes,Lille OSC,3,0,H,LIGUE1,2021-22,openfootball
LIGUE1,01/05/2022,FC Lorient,Stade de Reims,1,2,A,LIGUE1,2021-22,openfootball
LIGUE1,01/05/2022,Girondins Bordeaux,OGC Nice,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,01/05/2022,Montpellier HSC,FC Metz,2,2,D,LIGUE1,2021-22,openfootball
LIGUE1,01/05/2022,Olympique Marseille,Olympique Lyonnais,0,3,A,LIGUE1,2021-22,openfootball
LIGUE1,01/05/2022,Stade Brestois 29,Clermont Foot 63,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,06/05/2022,Lille OSC,AS Monaco,1,2,A,LIGUE1,2021-22,openfootball
LIGUE1,07/05/2022,Stade Brestois 29,RC Strasbourg,0,1,A,LIGUE1,2021-22,openfootball
LIGUE1,08/05/2022,Angers SCO,Girondins Bordeaux,4,1,H,LIGUE1,2021-22,openfootball
LIGUE1,08/05/2022,Clermont Foot 63,Montpellier HSC,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,08/05/2022,FC Lorient,Olympique Marseille,0,3,A,LIGUE1,2021-22,openfootball
LIGUE1,08/05/2022,FC Metz,Olympique Lyonnais,3,2,H,LIGUE1,2021-22,openfootball
LIGUE1,08/05/2022,Paris Saint-Germain,ESTAC Troyes,2,2,D,LIGUE1,2021-22,openfootball
LIGUE1,08/05/2022,Stade de Reims,RC Lens,1,2,A,LIGUE1,2021-22,openfootball
LIGUE1,11/05/2022,FC Nantes,Stade Rennais,2,1,H,LIGUE1,2021-22,openfootball
LIGUE1,11/05/2022,OGC Nice,AS Saint-Étienne,4,2,H,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,AS Monaco,Stade Brestois 29,4,2,H,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,AS Saint-Étienne,Stade de Reims,1,2,A,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,ESTAC Troyes,RC Lens,1,3,A,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,FC Metz,Angers SCO,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,Girondins Bordeaux,FC Lorient,0,0,D,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,Montpellier HSC,Paris Saint-Germain,0,4,A,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,OGC Nice,Lille OSC,1,3,A,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,Olympique Lyonnais,FC Nantes,3,2,H,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,RC Strasbourg,Clermont Foot 63,1,0,H,LIGUE1,2021-22,openfootball
LIGUE1,14/05/2022,Stade Rennais,Olympique Marseille,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,Angers SCO,Montpellier HSC,2,0,H,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,Clermont Foot 63,Olympique Lyonnais,1,2,A,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,FC Lorient,ESTAC Troyes,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,FC Nantes,AS Saint-Étienne,1,1,D,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,Lille OSC,Stade Rennais,2,2,D,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,Olympique Marseille,RC Strasbourg,4,0,H,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,Paris Saint-Germain,FC Metz,5,0,H,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,RC Lens,AS Monaco,2,2,D,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,Stade Brestois 29,Girondins Bordeaux,2,4,A,LIGUE1,2021-22,openfootball
LIGUE1,21/05/2022,Stade de Reims,OGC Nice,2,3,A,LIGUE1,2021-22,openfootball
LIGUE1,05/08/2022,Olympique Lyonnais,AC Ajaccio,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,06/08/2022,Clermont Foot 63,Paris Saint-Germain,0,5,A,LIGUE1,2022-23,openfootball
LIGUE1,06/08/2022,RC Strasbourg,AS Monaco,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,07/08/2022,Angers SCO,FC Nantes,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,07/08/2022,Lille OSC,AJ Auxerre,4,1,H,LIGUE1,2022-23,openfootball
LIGUE1,07/08/2022,Montpellier HSC,ESTAC Troyes,3,2,H,LIGUE1,2022-23,openfootball
LIGUE1,07/08/2022,Olympique Marseille,Stade de Reims,4,1,H,LIGUE1,2022-23,openfootball
LIGUE1,07/08/2022,RC Lens,Stade Brestois 29,3,2,H,LIGUE1,2022-23,openfootball
LIGUE1,07/08/2022,Stade Rennais,FC Lorient,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,07/08/2022,Toulouse FC,OGC Nice,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,12/08/2022,FC Nantes,Lille OSC,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,13/08/2022,AS Monaco,Stade Rennais,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,13/08/2022,Paris Saint-Germain,Montpellier HSC,5,2,H,LIGUE1,2022-23,openfootball
LIGUE1,14/08/2022,AC Ajaccio,RC Lens,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,14/08/2022,AJ Auxerre,Angers SCO,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,14/08/2022,ESTAC Troyes,Toulouse FC,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,14/08/2022,OGC Nice,RC Strasbourg,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,14/08/2022,Stade Brestois 29,Olympique Marseille,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,14/08/2022,Stade de Reims,Clermont Foot 63,2,4,A,LIGUE1,2022-23,openfootball
LIGUE1,19/08/2022,Olympique Lyonnais,ESTAC Troyes,4,1,H,LIGUE1,2022-23,openfootball
LIGUE1,20/08/2022,AS Monaco,RC Lens,1,4,A,LIGUE1,2022-23,openfootball
LIGUE1,20/08/2022,Olympique Marseille,FC Nantes,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,21/08/2022,Angers SCO,Stade Brestois 29,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,21/08/2022,Clermont Foot 63,OGC Nice,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,21/08/2022,Lille OSC,Paris Saint-Germain,1,7,A,LIGUE1,2022-23,openfootball
LIGUE1,21/08/2022,Montpellier HSC,AJ Auxerre,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,21/08/2022,RC Strasbourg,Stade de Reims,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,21/08/2022,Stade Rennais,AC Ajaccio,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,21/08/2022,Toulouse FC,FC Lorient,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,26/08/2022,AC Ajaccio,Lille OSC,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,27/08/2022,AJ Auxerre,RC Strasbourg,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,27/08/2022,RC Lens,Stade Rennais,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,28/08/2022,ESTAC Troyes,Angers SCO,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,28/08/2022,FC Lorient,Clermont Foot 63,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,28/08/2022,FC Nantes,Toulouse FC,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,28/08/2022,OGC Nice,Olympique Marseille,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,28/08/2022,Paris Saint-Germain,AS Monaco,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,28/08/2022,Stade Brestois 29,Montpellier HSC,0,7,A,LIGUE1,2022-23,openfootball
LIGUE1,28/08/2022,Stade de Reims,Olympique Lyonnais,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,AS Monaco,ESTAC Troyes,2,4,A,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,Angers SCO,Stade de Reims,2,4,A,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,Lille OSC,OGC Nice,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,Montpellier HSC,AC Ajaccio,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,Olympique Lyonnais,AJ Auxerre,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,Olympique Marseille,Clermont Foot 63,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,RC Lens,FC Lorient,5,2,H,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,RC Strasbourg,FC Nantes,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,Stade Rennais,Stade Brestois 29,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,31/08/2022,Toulouse FC,Paris Saint-Germain,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,03/09/2022,AJ Auxerre,Olympique Marseille,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,03/09/2022,FC Nantes,Paris Saint-Germain,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,03/09/2022,Olympique Lyonnais,Angers SCO,5,0,H,LIGUE1,2022-23,openfootball
LIGUE1,04/09/2022,AC Ajaccio,FC Lorient,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,04/09/2022,Clermont Foot 63,Toulouse FC,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,04/09/2022,ESTAC Troyes,Stade Rennais,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,04/09/2022,Montpellier HSC,Lille OSC,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,04/09/2022,OGC Nice,AS Monaco,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,04/09/2022,Stade Brestois 29,RC Strasbourg,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,04/09/2022,Stade de Reims,RC Lens,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,07/09/2022,FC Lorient,Olympique Lyonnais,3,1,H,LIGUE1,2022-23,openfootball
LIGUE1,09/09/2022,RC Lens,ESTAC Troyes,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,10/09/2022,Olympique Marseille,Lille OSC,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,10/09/2022,Paris Saint-Germain,Stade Brestois 29,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,11/09/2022,AC Ajaccio,OGC Nice,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,11/09/2022,AS Monaco,Olympique Lyonnais,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,11/09/2022,Angers SCO,Montpellier HSC,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,11/09/2022,FC Lorient,FC Nantes,3,2,H,LIGUE1,2022-23,openfootball
LIGUE1,11/09/2022,RC Strasbourg,Clermont Foot 63,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,11/09/2022,Stade Rennais,AJ Auxerre,5,0,H,LIGUE1,2022-23,openfootball
LIGUE1,11/09/2022,Toulouse FC,Stade de Reims,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,16/09/2022,AJ Auxerre,FC Lorient,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,17/09/2022,Lille OSC,Toulouse FC,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,17/09/2022,Montpellier HSC,RC Strasbourg,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,18/09/2022,Clermont Foot 63,ESTAC Troyes,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,18/09/2022,FC Nantes,RC Lens,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,18/09/2022,OGC Nice,Angers SCO,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,18/09/2022,Olympique Lyonnais,Paris Saint-Germain,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,18/09/2022,Olympique Marseille,Stade Rennais,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,18/09/2022,Stade Brestois 29,AC Ajaccio,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,18/09/2022,Stade de Reims,AS Monaco,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,30/09/2022,Angers SCO,Olympique Marseille,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,01/10/2022,Paris Saint-Germain,OGC Nice,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,01/10/2022,RC Strasbourg,Stade Rennais,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,02/10/2022,AC Ajaccio,Clermont Foot 63,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,02/10/2022,AJ Auxerre,Stade Brestois 29,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,02/10/2022,AS Monaco,FC Nantes,4,1,H,LIGUE1,2022-23,openfootball
LIGUE1,02/10/2022,ESTAC Troyes,Stade de Reims,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,02/10/2022,FC Lorient,Lille OSC,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,02/10/2022,RC Lens,Olympique Lyonnais,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,02/10/2022,Toulouse FC,Montpellier HSC,4,2,H,LIGUE1,2022-23,openfootball
LIGUE1,07/10/2022,Olympique Lyonnais,Toulouse FC,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,08/10/2022,Olympique Marseille,AC Ajaccio,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,08/10/2022,Stade de Reims,Paris Saint-Germain,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,09/10/2022,Angers SCO,RC Strasbourg,2,3,A,LIGUE1,2022-23,openfootball
LIGUE1,09/10/2022,Clermont Foot 63,AJ Auxerre,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,09/10/2022,Lille OSC,RC Lens,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,09/10/2022,Montpellier HSC,AS Monaco,0,2,A,LIGUE1,2022-23,openfootball
LIGUE1,09/10/2022,OGC Nice,ESTAC Troyes,3,2,H,LIGUE1,2022-23,openfootball
LIGUE1,09/10/2022,Stade Brestois 29,FC Lorient,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,09/10/2022,Stade Rennais,FC Nantes,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,14/10/2022,RC Strasbourg,Lille OSC,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,15/10/2022,FC Lorient,Stade de Reims,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,15/10/2022,RC Lens,Montpellier HSC,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,16/10/2022,AJ Auxerre,OGC Nice,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,16/10/2022,AS Monaco,Clermont Foot 63,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,16/10/2022,ESTAC Troyes,AC Ajaccio,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,16/10/2022,FC Nantes,Stade Brestois 29,4,1,H,LIGUE1,2022-23,openfootball
LIGUE1,16/10/2022,Paris Saint-Germain,Olympique Marseille,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,16/10/2022,Stade Rennais,Olympique Lyonnais,3,2,H,LIGUE1,2022-23,openfootball
LIGUE1,16/10/2022,Toulouse FC,Angers SCO,3,2,H,LIGUE1,2022-23,openfootball
LIGUE1,21/10/2022,AC Ajaccio,Paris Saint-Germain,0,3,A,LIGUE1,2022-23,openfootball
LIGUE1,22/10/2022,Montpellier HSC,Olympique Lyonnais,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,22/10/2022,Olympique Marseille,RC Lens,0,1,A,LIGUE1,2022-23,openfootball
LIGUE1,23/10/2022,Angers SCO,Stade Rennais,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,23/10/2022,Clermont Foot 63,Stade Brestois 29,1,3,A,LIGUE1,2022-23,openfootball
LIGUE1,23/10/2022,ESTAC Troyes,FC Lorient,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,23/10/2022,Lille OSC,AS Monaco,4,3,H,LIGUE1,2022-23,openfootball
LIGUE1,23/10/2022,OGC Nice,FC Nantes,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,23/10/2022,Stade de Reims,AJ Auxerre,2,1,H,LIGUE1,2022-23,openfootball
LIGUE1,23/10/2022,Toulouse FC,RC Strasbourg,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,28/10/2022,RC Lens,Toulouse FC,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,29/10/2022,Paris Saint-Germain,ESTAC Troyes,4,3,H,LIGUE1,2022-23,openfootball
LIGUE1,29/10/2022,RC Strasbourg,Olympique Marseille,2,2,D,LIGUE1,2022-23,openfootball
LIGUE1,30/10/2022,AJ Auxerre,AC Ajaccio,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,30/10/2022,AS Monaco,Angers SCO,2,0,H,LIGUE1,2022-23,openfootball
LIGUE1,30/10/2022,FC Lorient,OGC Nice,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,30/10/2022,FC Nantes,Clermont Foot 63,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,30/10/2022,Olympique Lyonnais,Lille OSC,1,0,H,LIGUE1,2022-23,openfootball
LIGUE1,30/10/2022,Stade Brestois 29,Stade de Reims,0,0,D,LIGUE1,2022-23,openfootball
LIGUE1,30/10/2022,Stade Rennais,Montpellier HSC,3,0,H,LIGUE1,2022-23,openfootball
LIGUE1,04/11/2022,ESTAC Troyes,AJ Auxerre,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,05/11/2022,AC Ajaccio,RC Strasbourg,4,2,H,LIGUE1,2022-23,openfootball
LIGUE1,05/11/2022,Angers SCO,RC Lens,1,2,A,LIGUE1,2022-23,openfootball
LIGUE1,06/11/2022,Clermont Foot 63,Montpellier HSC,1,1,D,LIGUE1,2022-23,openfootball
LIGUE1,06/11/2022,FC Lorient,Paris Saint-Germain,1,2,A,LIGUE1,2022-23,openfootball
